조향각,엑셀,브레이크
0.08807373046875,-1.0,0.999969482421875
0.08807373046875,-1.0,0.999969482421875
0.08807373046875,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088134765625,-1.0,0.999969482421875
0.088226318359375,-1.0,0.999969482421875
0.088226318359375,-1.0,0.999969482421875
0.088226318359375,-1.0,0.999969482421875
0.088226318359375,-1.0,0.999969482421875
0.088226318359375,-1.0,0.999969482421875
0.0882568359375,-1.0,0.999969482421875
0.088348388671875,-1.0,0.999969482421875
0.08837890625,-1.0,0.999969482421875
0.088470458984375,-1.0,0.999969482421875
0.0885009765625,-1.0,0.999969482421875
0.0885009765625,-1.0,0.999969482421875
0.088653564453125,-1.0,0.999969482421875
0.088775634765625,-1.0,0.999969482421875
0.088897705078125,-1.0,0.999969482421875
0.08892822265625,-1.0,0.999969482421875
0.089263916015625,-1.0,0.999969482421875
0.089324951171875,-1.0,0.999969482421875
0.08941650390625,-1.0,0.999969482421875
0.089691162109375,-1.0,0.999969482421875
0.08984375,-1.0,0.999969482421875
0.089935302734375,-1.0,0.999969482421875
0.089935302734375,-1.0,0.999969482421875
0.090118408203125,-1.0,0.999969482421875
0.0902099609375,-1.0,0.999969482421875
0.090362548828125,-1.0,0.999969482421875
0.090362548828125,-1.0,0.999969482421875
0.0904541015625,-1.0,0.999969482421875
0.09051513671875,-1.0,0.999969482421875
0.090606689453125,-1.0,0.999969482421875
0.09063720703125,-1.0,0.999969482421875
0.090728759765625,-1.0,0.999969482421875
0.090728759765625,-1.0,0.999969482421875
0.090789794921875,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.09088134765625,-1.0,0.999969482421875
0.0908203125,-1.0,0.999969482421875
0.090789794921875,-1.0,0.999969482421875
0.090789794921875,-1.0,0.999969482421875
0.090728759765625,-1.0,0.999969482421875
0.09063720703125,-1.0,0.999969482421875
0.09063720703125,-1.0,0.999969482421875
0.090606689453125,-1.0,0.999969482421875
0.089508056640625,-1.0,0.999969482421875
0.08941650390625,-1.0,0.999969482421875
0.08905029296875,-1.0,0.999969482421875
0.088897705078125,-1.0,0.999969482421875
0.088897705078125,-1.0,0.999969482421875
0.088653564453125,-1.0,0.999969482421875
0.088226318359375,-1.0,0.999969482421875
0.08807373046875,-1.0,0.999969482421875
0.087982177734375,-1.0,0.999969482421875
0.087860107421875,-1.0,0.999969482421875
0.087554931640625,-1.0,0.999969482421875
0.087432861328125,-1.0,0.999969482421875
0.087188720703125,-1.0,0.999969482421875
0.087066650390625,-1.0,0.999969482421875
0.086944580078125,-1.0,0.999969482421875
0.086883544921875,-1.0,0.999969482421875
0.086639404296875,-1.0,0.999969482421875
0.08636474609375,-1.0,0.999969482421875
0.086273193359375,-1.0,0.999969482421875
0.085296630859375,-1.0,0.999969482421875
0.08331298828125,-1.0,0.999969482421875
0.08306884765625,-1.0,0.999969482421875
0.0823974609375,-1.0,0.999969482421875
0.0821533203125,-1.0,0.999969482421875
0.08209228515625,-1.0,0.999969482421875
0.08160400390625,-1.0,0.999969482421875
0.08148193359375,-1.0,0.999969482421875
0.081329345703125,-1.0,0.999969482421875
0.08123779296875,-1.0,0.999969482421875
0.081085205078125,-1.0,0.999969482421875
0.080810546875,-1.0,0.999969482421875
0.08056640625,-1.0,0.999969482421875
0.08050537109375,-1.0,0.999969482421875
0.080413818359375,-1.0,0.999969482421875
0.080169677734375,-1.0,0.999969482421875
0.079986572265625,-1.0,0.999969482421875
0.079742431640625,-1.0,0.999969482421875
0.079620361328125,-1.0,0.999969482421875
0.079437255859375,-1.0,0.999969482421875
0.079193115234375,-1.0,0.999969482421875
0.0789794921875,-1.0,0.999969482421875
0.07879638671875,-1.0,0.999969482421875
0.07867431640625,-1.0,0.999969482421875
0.07843017578125,-1.0,0.999969482421875
0.078125,-1.0,0.999969482421875
0.078033447265625,-1.0,0.999969482421875
0.077880859375,-1.0,0.999969482421875
0.0777587890625,-1.0,0.999969482421875
0.07763671875,-1.0,0.999969482421875
0.077362060546875,-1.0,0.999969482421875
0.077117919921875,-1.0,0.999969482421875
0.077056884765625,-1.0,0.999969482421875
0.07696533203125,-1.0,0.999969482421875
0.076873779296875,-1.0,0.999969482421875
0.07666015625,-1.0,0.999969482421875
0.07647705078125,-1.0,0.999969482421875
0.076416015625,-1.0,0.999969482421875
0.076171875,-1.0,0.999969482421875
0.076141357421875,-1.0,0.999969482421875
0.0760498046875,-1.0,0.999969482421875
0.075775146484375,-1.0,0.999969482421875
0.07574462890625,-1.0,0.999969482421875
0.07562255859375,-1.0,0.999969482421875
0.07550048828125,-1.0,0.999969482421875
0.075408935546875,-1.0,0.999969482421875
0.07525634765625,-1.0,0.999969482421875
0.07501220703125,-1.0,0.999969482421875
0.074859619140625,-1.0,0.999969482421875
0.07470703125,-1.0,0.999969482421875
0.074615478515625,-1.0,0.999969482421875
0.074462890625,-1.0,0.999969482421875
0.07415771484375,-1.0,0.999969482421875
0.07391357421875,-1.0,0.999969482421875
0.07379150390625,-1.0,0.999969482421875
0.07373046875,-1.0,0.999969482421875
0.073486328125,-1.0,0.999969482421875
0.0732421875,-1.0,0.999969482421875
0.073150634765625,-1.0,0.999969482421875
0.072998046875,-1.0,0.999969482421875
0.0728759765625,-1.0,0.999969482421875
0.0726318359375,-1.0,0.999969482421875
0.07220458984375,-1.0,0.999969482421875
0.0721435546875,-1.0,0.999969482421875
0.0718994140625,-1.0,0.999969482421875
0.071746826171875,-1.0,0.999969482421875
0.0716552734375,-1.0,0.999969482421875
0.0714111328125,-1.0,0.999969482421875
0.071014404296875,-1.0,0.999969482421875
0.07086181640625,-1.0,0.999969482421875
0.07061767578125,-1.0,0.999969482421875
0.070465087890625,-1.0,0.999969482421875
0.07037353515625,-1.0,0.999969482421875
0.069915771484375,-1.0,0.999969482421875
0.069793701171875,-1.0,0.999969482421875
0.069580078125,-1.0,0.999969482421875
0.06951904296875,-1.0,0.999969482421875
0.06927490234375,-1.0,0.999969482421875
0.069000244140625,-1.0,0.999969482421875
0.0687255859375,-1.0,0.999969482421875
0.068328857421875,-1.0,0.999969482421875
0.06817626953125,-1.0,0.999969482421875
0.0679931640625,-1.0,0.999969482421875
0.067840576171875,-1.0,0.999969482421875
0.067138671875,-1.0,0.999969482421875
0.066986083984375,-1.0,0.999969482421875
0.066802978515625,-1.0,0.999969482421875
0.066650390625,-1.0,0.999969482421875
0.066497802734375,-1.0,0.999969482421875
0.06610107421875,-1.0,0.999969482421875
0.06573486328125,-1.0,0.999969482421875
0.0654296875,-1.0,0.999969482421875
0.065277099609375,-1.0,0.999969482421875
0.0650634765625,-1.0,0.999969482421875
0.064544677734375,-1.0,0.999969482421875
0.064239501953125,-1.0,0.999969482421875
0.063995361328125,-1.0,0.999969482421875
0.0638427734375,-1.0,0.999969482421875
0.063690185546875,-1.0,0.999969482421875
0.0634765625,-1.0,0.999969482421875
0.06280517578125,-1.0,0.999969482421875
0.0626220703125,-1.0,0.999969482421875
0.062255859375,-1.0,0.999969482421875
0.0618896484375,-1.0,0.999969482421875
0.06134033203125,-1.0,0.999969482421875
0.06103515625,-1.0,0.999969482421875
0.060791015625,-1.0,0.999969482421875
0.0606689453125,-1.0,0.999969482421875
0.06011962890625,-1.0,0.999969482421875
0.05999755859375,-1.0,0.999969482421875
0.05963134765625,-1.0,0.999969482421875
0.059326171875,-1.0,0.999969482421875
0.0592041015625,-1.0,0.999969482421875
0.058685302734375,-1.0,0.999969482421875
0.05841064453125,-1.0,0.999969482421875
0.058258056640625,-1.0,0.999969482421875
0.05792236328125,-1.0,0.999969482421875
0.0576171875,-1.0,0.999969482421875
0.057220458984375,-1.0,0.999969482421875
0.056976318359375,-1.0,0.999969482421875
0.056854248046875,-1.0,0.999969482421875
0.056549072265625,-1.0,0.999969482421875
0.05615234375,-1.0,0.999969482421875
0.055877685546875,-1.0,0.999969482421875
0.055633544921875,-1.0,0.999969482421875
0.05548095703125,-1.0,0.999969482421875
0.05499267578125,-1.0,0.999969482421875
0.05487060546875,-1.0,0.999969482421875
0.0548095703125,-1.0,0.999969482421875
0.0546875,-1.0,0.999969482421875
0.0545654296875,-1.0,0.999969482421875
0.054168701171875,-1.0,0.999969482421875
0.054046630859375,-1.0,0.999969482421875
0.05389404296875,-1.0,0.999969482421875
0.05377197265625,-1.0,0.999969482421875
0.053680419921875,-1.0,0.999969482421875
0.05352783203125,-1.0,0.999969482421875
0.05340576171875,-1.0,0.999969482421875
0.053253173828125,-1.0,0.999969482421875
0.05322265625,-1.0,0.999969482421875
0.0531005859375,-1.0,0.999969482421875
0.053009033203125,-1.0,0.999969482421875
0.052825927734375,-1.0,0.999969482421875
0.052703857421875,-1.0,0.999969482421875
0.052581787109375,-1.0,0.999969482421875
0.05242919921875,-1.0,0.999969482421875
0.052337646484375,-1.0,0.999969482421875
0.05206298828125,-0.984375,0.999969482421875
0.051910400390625,-0.984375,0.999969482421875
0.0517578125,-0.984375,0.999969482421875
0.051666259765625,-0.984375,0.999969482421875
0.051544189453125,-0.984375,0.999969482421875
0.051300048828125,-0.9765625,0.999969482421875
0.05126953125,-0.9765625,0.999969482421875
0.0511474609375,-0.9765625,0.999969482421875
0.051116943359375,-0.9765625,0.999969482421875
0.051025390625,-0.9765625,0.999969482421875
0.05096435546875,-0.9765625,0.999969482421875
0.050628662109375,-0.96875,0.999969482421875
0.05059814453125,-0.96875,0.999969482421875
0.050506591796875,-0.96875,0.999969482421875
0.050445556640625,-0.9609375,0.999969482421875
0.05029296875,-0.9609375,0.999969482421875
0.050079345703125,-0.953125,0.999969482421875
0.049957275390625,-0.953125,0.999969482421875
0.0499267578125,-0.953125,0.999969482421875
0.049835205078125,-0.953125,0.999969482421875
0.049774169921875,-0.9453125,0.999969482421875
0.049560546875,-0.9453125,0.999969482421875
0.04949951171875,-0.9375,0.999969482421875
0.049407958984375,-0.9375,0.999969482421875
0.04937744140625,-0.9375,0.999969482421875
0.049163818359375,-0.9296875,0.999969482421875
0.04913330078125,-0.9296875,0.999969482421875
0.049041748046875,-0.9296875,0.999969482421875
0.049041748046875,-0.921875,0.999969482421875
0.048980712890625,-0.921875,0.999969482421875
0.048828125,-0.9140625,0.999969482421875
0.048736572265625,-0.9140625,0.999969482421875
0.048736572265625,-0.9140625,0.999969482421875
0.04864501953125,-0.90625,0.999969482421875
0.0484619140625,-0.8984375,0.999969482421875
0.048370361328125,-0.8984375,0.999969482421875
0.047576904296875,-0.828125,0.999969482421875
0.04754638671875,-0.8125,0.999969482421875
0.047454833984375,-0.8046875,0.999969482421875
0.04742431640625,-0.7890625,0.999969482421875
0.046905517578125,-0.75,0.999969482421875
0.046844482421875,-0.75,0.999969482421875
0.046783447265625,-0.75,0.999969482421875
0.046722412109375,-0.75,0.999969482421875
0.046661376953125,-0.75,0.999969482421875
0.0465087890625,-0.7421875,0.999969482421875
0.046478271484375,-0.7421875,0.999969482421875
0.04638671875,-0.734375,0.999969482421875
0.046356201171875,-0.734375,0.999969482421875
0.046356201171875,-0.734375,0.999969482421875
0.046356201171875,-0.734375,0.999969482421875
0.0462646484375,-0.7265625,0.999969482421875
0.04620361328125,-0.7265625,0.999969482421875
0.046112060546875,-0.7265625,0.999969482421875
0.046051025390625,-0.7265625,0.999969482421875
0.045989990234375,-0.7265625,0.999969482421875
0.045989990234375,-0.71875,0.999969482421875
0.0457763671875,-0.71875,0.999969482421875
0.045684814453125,-0.71875,0.999969482421875
0.045562744140625,-0.71875,0.999969482421875
0.045318603515625,-0.71875,0.999969482421875
0.0452880859375,-0.71875,0.999969482421875
0.045196533203125,-0.7109375,0.999969482421875
0.045166015625,-0.7109375,0.999969482421875
0.0450439453125,-0.7109375,0.999969482421875
0.044891357421875,-0.7109375,0.999969482421875
0.04473876953125,-0.7109375,0.999969482421875
0.044677734375,-0.7109375,0.999969482421875
0.04437255859375,-0.7109375,0.999969482421875
0.04425048828125,-0.703125,0.999969482421875
0.044189453125,-0.703125,0.999969482421875
0.0438232421875,-0.703125,0.999969482421875
0.043731689453125,-0.703125,0.999969482421875
0.043701171875,-0.703125,0.999969482421875
0.043609619140625,-0.703125,0.999969482421875
0.04339599609375,-0.703125,0.999969482421875
0.043304443359375,-0.703125,0.999969482421875
0.043212890625,-0.703125,0.999969482421875
0.04315185546875,-0.703125,0.999969482421875
0.04302978515625,-0.703125,0.999969482421875
0.042938232421875,-0.703125,0.999969482421875
0.042877197265625,-0.703125,0.999969482421875
0.042755126953125,-0.703125,0.999969482421875
0.04266357421875,-0.703125,0.999969482421875
0.042510986328125,-0.703125,0.999969482421875
0.042388916015625,-0.703125,0.999969482421875
0.0423583984375,-0.703125,0.999969482421875
0.042236328125,-0.703125,0.999969482421875
0.042022705078125,-0.703125,0.999969482421875
0.041961669921875,-0.703125,0.999969482421875
0.0418701171875,-0.703125,0.999969482421875
0.0418701171875,-0.703125,0.999969482421875
0.041595458984375,-0.703125,0.999969482421875
0.041473388671875,-0.703125,0.999969482421875
0.041351318359375,-0.703125,0.999969482421875
0.04132080078125,-0.703125,0.999969482421875
0.041168212890625,-0.703125,0.999969482421875
0.041046142578125,-0.703125,0.999969482421875
0.0408935546875,-0.703125,0.999969482421875
0.040802001953125,-0.703125,0.999969482421875
0.040802001953125,-0.703125,0.999969482421875
0.04052734375,-0.703125,0.999969482421875
0.040374755859375,-0.703125,0.999969482421875
0.040252685546875,-0.703125,0.999969482421875
0.03997802734375,-0.703125,0.999969482421875
0.039886474609375,-0.703125,0.999969482421875
0.039886474609375,-0.703125,0.999969482421875
0.039703369140625,-0.703125,0.999969482421875
0.03948974609375,-0.703125,0.999969482421875
0.03924560546875,-0.703125,0.999969482421875
0.039093017578125,-0.703125,0.999969482421875
0.038970947265625,-0.703125,0.999969482421875
0.03875732421875,-0.703125,0.999969482421875
0.038543701171875,-0.703125,0.999969482421875
0.03839111328125,-0.7109375,0.999969482421875
0.03826904296875,-0.7109375,0.999969482421875
0.037994384765625,-0.7109375,0.999969482421875
0.037628173828125,-0.7109375,0.999969482421875
0.037567138671875,-0.7109375,0.999969482421875
0.037353515625,-0.7109375,0.999969482421875
0.03692626953125,-0.7109375,0.999969482421875
0.036712646484375,-0.7109375,0.999969482421875
0.036651611328125,-0.71875,0.999969482421875
0.03643798828125,-0.71875,0.999969482421875
0.036163330078125,-0.71875,0.999969482421875
0.0360107421875,-0.7265625,0.999969482421875
0.035888671875,-0.7265625,0.999969482421875
0.035736083984375,-0.7265625,0.999969482421875
0.03546142578125,-0.7421875,0.999969482421875
0.035247802734375,-0.7421875,0.999969482421875
0.03509521484375,-0.75,0.999969482421875
0.03497314453125,-0.75,0.999969482421875
0.034698486328125,-0.765625,0.999969482421875
0.034576416015625,-0.765625,0.999969482421875
0.034423828125,-0.78125,0.999969482421875
0.034332275390625,-0.78125,0.999969482421875
0.034271240234375,-0.78125,0.999969482421875
0.034027099609375,-0.796875,0.999969482421875
