조향각,엑셀,브레이크
0.002655029296875,0.999969482421875,0.999969482421875
0.0030517578125,0.999969482421875,0.999969482421875
0.003173828125,0.999969482421875,0.999969482421875
0.003173828125,0.999969482421875,0.999969482421875
0.003326416015625,0.999969482421875,0.999969482421875
0.003448486328125,0.999969482421875,0.999969482421875
0.003570556640625,0.999969482421875,0.999969482421875
0.003570556640625,0.999969482421875,0.999969482421875
0.003631591796875,0.999969482421875,0.999969482421875
0.003753662109375,0.999969482421875,0.999969482421875
0.003875732421875,0.999969482421875,0.999969482421875
0.00408935546875,0.999969482421875,0.999969482421875
0.004119873046875,0.999969482421875,0.999969482421875
0.004150390625,0.999969482421875,0.999969482421875
0.0042724609375,0.999969482421875,0.999969482421875
0.004364013671875,0.999969482421875,0.999969482421875
0.00439453125,0.999969482421875,0.999969482421875
0.004547119140625,0.999969482421875,0.999969482421875
0.004669189453125,0.999969482421875,0.999969482421875
0.004791259765625,0.999969482421875,0.999969482421875
0.00482177734375,0.999969482421875,0.999969482421875
0.004913330078125,0.999969482421875,0.999969482421875
0.00506591796875,0.999969482421875,0.999969482421875
0.005218505859375,0.999969482421875,0.999969482421875
0.00531005859375,0.999969482421875,0.999969482421875
0.00537109375,0.999969482421875,0.999969482421875
0.005462646484375,0.999969482421875,0.999969482421875
0.0054931640625,0.999969482421875,0.999969482421875
0.005615234375,0.999969482421875,0.999969482421875
0.0057373046875,0.999969482421875,0.999969482421875
0.005859375,0.999969482421875,0.999969482421875
0.00592041015625,0.999969482421875,0.999969482421875
0.006011962890625,0.999969482421875,0.999969482421875
0.00604248046875,0.999969482421875,0.999969482421875
0.006134033203125,0.999969482421875,0.999969482421875
0.00628662109375,0.999969482421875,0.999969482421875
0.006317138671875,0.999969482421875,0.999969482421875
0.006439208984375,0.999969482421875,0.999969482421875
0.006561279296875,0.999969482421875,0.999969482421875
0.006561279296875,0.999969482421875,0.999969482421875
0.006561279296875,0.999969482421875,0.999969482421875
0.006683349609375,0.999969482421875,0.999969482421875
0.0067138671875,0.999969482421875,0.999969482421875
0.006744384765625,0.999969482421875,0.999969482421875
0.006805419921875,0.999969482421875,0.999969482421875
0.006866455078125,0.999969482421875,0.999969482421875
0.006866455078125,0.999969482421875,0.999969482421875
0.006866455078125,0.999969482421875,0.999969482421875
0.006866455078125,0.999969482421875,0.999969482421875
0.0069580078125,0.999969482421875,0.999969482421875
0.006988525390625,0.976165771484375,0.999969482421875
0.006988525390625,0.968231201171875,0.999969482421875
0.006988525390625,0.952362060546875,0.999969482421875
0.007080078125,0.944427490234375,0.999969482421875
0.007080078125,0.928558349609375,0.999969482421875
0.007110595703125,0.90472412109375,0.999969482421875
0.00714111328125,0.88885498046875,0.999969482421875
0.00714111328125,0.85711669921875,0.999969482421875
0.00714111328125,0.84124755859375,0.999969482421875
0.00714111328125,0.81744384765625,0.999969482421875
0.00714111328125,0.80157470703125,0.999969482421875
0.00714111328125,0.78570556640625,0.999969482421875
0.00714111328125,0.746002197265625,0.999969482421875
0.00714111328125,0.714263916015625,0.999969482421875
0.00714111328125,0.698394775390625,0.999969482421875
0.0072021484375,0.666656494140625,0.999969482421875
0.0072021484375,0.642852783203125,0.999969482421875
0.0072021484375,0.5714111328125,0.999969482421875
0.0072021484375,0.547607421875,0.999969482421875
0.0072021484375,0.5238037109375,0.999969482421875
0.0072021484375,0.5079345703125,0.999969482421875
0.0072021484375,0.4920654296875,0.999969482421875
0.0072021484375,0.4603271484375,0.999969482421875
0.0072021484375,0.396820068359375,0.999969482421875
0.0072021484375,0.380950927734375,0.999969482421875
0.0072021484375,0.365081787109375,0.999969482421875
0.0072021484375,0.341278076171875,0.999969482421875
0.0072021484375,0.325408935546875,0.999969482421875
0.0072021484375,0.301605224609375,0.999969482421875
0.0072021484375,0.285736083984375,0.999969482421875
0.0072021484375,0.253997802734375,0.999969482421875
0.0072021484375,0.22222900390625,0.999969482421875
0.0072021484375,0.20635986328125,0.999969482421875
0.0072021484375,0.19049072265625,0.999969482421875
0.0072021484375,0.17462158203125,0.999969482421875
0.0072021484375,0.14288330078125,0.999969482421875
0.0072021484375,0.11114501953125,0.999969482421875
0.0072021484375,0.09527587890625,0.999969482421875
0.0072021484375,0.079376220703125,0.999969482421875
0.0072021484375,0.071441650390625,0.999969482421875
0.0072021484375,0.055572509765625,0.999969482421875
0.0072021484375,0.039703369140625,0.999969482421875
0.0072021484375,0.007965087890625,0.999969482421875
0.0072021484375,3.0517578125e-05,0.999969482421875
0.0072021484375,0.0,0.999969482421875
0.0072021484375,0.0,0.999969482421875
0.0072021484375,-0.015625,0.999969482421875
0.0072021484375,-0.015625,0.999969482421875
0.0072021484375,-0.046875,0.999969482421875
0.0072021484375,-0.0625,0.999969482421875
0.0072021484375,-0.0703125,0.999969482421875
