조향각,엑셀,브레이크
-0.0166015625,-1.0,0.999969482421875
-0.0166015625,-1.0,0.999969482421875
-0.0166015625,-1.0,0.999969482421875
-0.0166015625,-1.0,0.999969482421875
-0.0166015625,-1.0,0.999969482421875
-0.0166015625,-1.0,0.999969482421875
-0.0166015625,-1.0,0.999969482421875
-0.0166015625,-1.0,0.999969482421875
-0.016571044921875,-1.0,0.999969482421875
-0.016571044921875,-1.0,0.999969482421875
-0.016571044921875,-1.0,0.999969482421875
-0.016571044921875,-1.0,0.999969482421875
-0.016571044921875,-1.0,0.999969482421875
-0.016571044921875,-1.0,0.999969482421875
-0.016571044921875,-1.0,0.999969482421875
-0.016571044921875,-1.0,0.999969482421875
-0.016571044921875,-1.0,0.999969482421875
-0.016571044921875,-1.0,0.999969482421875
-0.016571044921875,-1.0,0.999969482421875
-0.016571044921875,-1.0,0.999969482421875
-0.016571044921875,-1.0,0.999969482421875
-0.016571044921875,-1.0,0.999969482421875
-0.0166015625,-1.0,0.999969482421875
-0.0166015625,-1.0,0.999969482421875
-0.016693115234375,-1.0,0.999969482421875
-0.016693115234375,-1.0,0.999969482421875
-0.0167236328125,-1.0,0.999969482421875
-0.0167236328125,-1.0,0.999969482421875
-0.016815185546875,-1.0,0.999969482421875
-0.016845703125,-1.0,0.999969482421875
-0.016845703125,-1.0,0.999969482421875
-0.016845703125,-1.0,0.999969482421875
-0.016845703125,-1.0,0.999969482421875
-0.016845703125,-1.0,0.999969482421875
-0.016845703125,-1.0,0.999969482421875
-0.016845703125,-1.0,0.999969482421875
-0.016845703125,-1.0,0.999969482421875
-0.016845703125,-1.0,0.999969482421875
-0.016845703125,-1.0,0.999969482421875
-0.016845703125,-1.0,0.999969482421875
-0.016876220703125,-1.0,0.999969482421875
-0.016876220703125,-1.0,0.999969482421875
-0.016876220703125,-1.0,0.999969482421875
-0.016876220703125,-1.0,0.999969482421875
-0.016876220703125,-1.0,0.999969482421875
-0.016876220703125,-1.0,0.999969482421875
-0.016876220703125,-1.0,0.999969482421875
-0.0169677734375,-1.0,0.999969482421875
-0.0169677734375,-1.0,0.999969482421875
-0.01702880859375,-1.0,0.999969482421875
-0.01708984375,-1.0,0.999969482421875
-0.01715087890625,-1.0,0.999969482421875
-0.01727294921875,-1.0,0.999969482421875
-0.01751708984375,-1.0,0.999969482421875
-0.017913818359375,-1.0,0.999969482421875
-0.018035888671875,-1.0,0.999969482421875
-0.01898193359375,-1.0,0.999969482421875
-0.019317626953125,-1.0,0.999969482421875
-0.02032470703125,-1.0,0.999969482421875
-0.020660400390625,-1.0,0.999969482421875
-0.021514892578125,-1.0,0.999969482421875
-0.02178955078125,-1.0,0.999969482421875
-0.022369384765625,-1.0,0.999969482421875
-0.022705078125,-1.0,0.999969482421875
-0.022796630859375,-1.0,0.999969482421875
-0.023223876953125,-1.0,0.999969482421875
-0.0234375,-1.0,0.999969482421875
-0.023468017578125,-1.0,0.999969482421875
-0.02374267578125,-1.0,0.999969482421875
